Ticker,Date,open,high,low,close,volume
GBTC,2020-01-02,8.18,8.34,7.91,7.98,3377558.0
GBTC,2020-01-03,8.28,8.59,8.13,8.59,3858799.0
GBTC,2020-01-06,8.98,9.03,8.92,8.99,3450542.0
GBTC,2020-01-07,9.48,10.1,9.26,10.1,7787364.0
GBTC,2020-01-08,10.27,10.28,9.15,9.32,7626652.0
GBTC,2020-01-09,9.26,9.38,8.95,9.3,3057689.0
GBTC,2020-01-10,9.3,9.72,9.3,9.6,4485516.0
GBTC,2020-01-13,9.39,9.59,9.31,9.44,2680591.0
GBTC,2020-01-14,10.16,10.22,9.78,10.03,6932986.0
GBTC,2020-01-15,10.28,10.32,9.83,9.99,3709078.0
GBTC,2020-01-16,9.87,9.9,9.69,9.72,3078367.0
GBTC,2020-01-17,9.99,10.1,9.8,10.07,3911640.0
GBTC,2020-01-21,9.89,9.9,9.51,9.74,3997369.0
GBTC,2020-01-22,9.65,9.68,9.42,9.53,2299248.0
GBTC,2020-01-23,9.27,9.27,8.9,8.99,4281016.0
GBTC,2020-01-24,9.07,9.5,9.06,9.48,2374798.0
GBTC,2020-01-27,9.8,9.94,9.56,9.82,3124689.0
GBTC,2020-01-28,10.04,10.2,9.85,10.12,3634483.0
GBTC,2020-01-29,10.31,11.0,10.27,10.9,6848129.0
GBTC,2020-01-30,11.01,11.38,10.9,11.33,7483146.0
GBTC,2020-01-31,11.21,11.21,10.55,10.9,4674516.0
GBTC,2020-02-03,10.89,11.02,10.52,10.59,3272509.0
GBTC,2020-02-04,10.46,10.55,10.2,10.54,3227749.0
GBTC,2020-02-05,11.05,11.62,10.93,11.52,6963768.0
GBTC,2020-02-06,11.95,12.05,11.52,11.7,5313688.0
GBTC,2020-02-07,11.9,11.98,11.57,11.79,3450261.0
GBTC,2020-02-10,12.01,12.29,11.87,12.18,4763755.0
GBTC,2020-02-11,12.25,13.06,11.94,13.0,7269021.0
GBTC,2020-02-12,13.07,13.69,13.06,13.48,6291163.0
GBTC,2020-02-13,13.47,13.58,12.51,12.55,5597548.0
GBTC,2020-02-14,13.05,13.24,12.72,13.21,4327120.0
GBTC,2020-02-18,12.45,13.47,12.18,13.46,6380284.0
GBTC,2020-02-19,13.5,13.56,12.92,13.13,4840875.0
GBTC,2020-02-20,12.58,12.89,12.22,12.33,5849251.0
GBTC,2020-02-21,12.49,12.72,12.15,12.54,3671100.0
GBTC,2020-02-24,12.72,12.8,11.44,11.72,7666972.0
GBTC,2020-02-25,11.58,11.59,10.53,10.54,7397543.0
GBTC,2020-02-26,10.15,10.43,9.91,10.36,8500303.0
GBTC,2020-02-27,10.49,10.84,9.67,10.51,6697607.0
GBTC,2020-02-28,9.7,10.1,9.56,9.85,4698525.0
GBTC,2020-03-02,10.48,10.64,10.15,10.36,4341241.0
GBTC,2020-03-03,10.27,10.42,9.45,10.0,4127408.0
GBTC,2020-03-04,10.08,10.29,9.96,10.04,2981066.0
GBTC,2020-03-05,10.43,10.99,10.05,10.93,6350441.0
GBTC,2020-03-06,10.93,11.11,10.26,10.58,4238410.0
GBTC,2020-03-09,8.99,9.1,8.21,8.87,9051912.0
GBTC,2020-03-10,9.41,9.49,8.52,9.26,4923890.0
GBTC,2020-03-11,9.0,9.05,8.15,8.61,5530764.0
