Ticker,Date,open,high,low,close,volume
SPCE,2020-01-02,11.7,11.89,11.43,11.79,3926993.0
SPCE,2020-01-03,11.54,11.9,11.5,11.81,2311916.0
SPCE,2020-01-06,11.81,11.85,11.05,11.38,3102292.0
SPCE,2020-01-07,11.4,11.45,11.06,11.36,1744950.0
SPCE,2020-01-08,11.12,11.5,11.11,11.42,1844432.0
SPCE,2020-01-09,11.52,12.17,11.44,12.04,6044514.0
SPCE,2020-01-10,12.32,13.0,12.32,12.83,6084520.0
SPCE,2020-01-13,13.03,14.11,13.0,13.7,9687106.0
SPCE,2020-01-14,14.27,14.38,13.7,13.97,7598131.0
SPCE,2020-01-15,14.12,15.97,13.75,14.84,14312857.0
SPCE,2020-01-16,15.76,16.01,14.56,14.94,12321359.0
SPCE,2020-01-17,15.04,15.8,14.76,15.64,6579065.0
SPCE,2020-01-21,16.31,17.6,16.21,17.3,15302756.0
SPCE,2020-01-22,18.43,19.84,18.1,19.72,35159360.0
SPCE,2020-01-23,18.93,19.73,17.61,19.12,24341661.0
SPCE,2020-01-24,18.6,19.25,16.23,17.21,19816215.0
SPCE,2020-01-27,15.9,18.0,15.61,17.44,12838637.0
SPCE,2020-01-28,17.96,18.5,17.6,17.97,10946423.0
SPCE,2020-01-29,18.16,18.16,17.11,17.58,6404646.0
SPCE,2020-01-30,17.11,17.77,16.58,17.1,7314297.0
SPCE,2020-01-31,17.03,17.83,16.85,17.15,6247903.0
SPCE,2020-02-03,17.15,18.94,17.15,18.61,8447695.0
SPCE,2020-02-04,19.31,20.0,18.77,19.69,14583274.0
SPCE,2020-02-05,20.01,20.09,18.04,18.69,9303217.0
SPCE,2020-02-06,18.46,18.97,18.05,18.52,4819623.0
SPCE,2020-02-07,18.46,19.25,18.28,18.93,7035946.0
SPCE,2020-02-10,19.31,20.68,19.0,20.55,15272320.0
SPCE,2020-02-11,21.62,22.28,20.75,21.94,16091900.0
SPCE,2020-02-12,22.19,24.48,21.05,23.08,27809452.0
