Ticker,Date,open,high,low,close,volume
Z,2020-01-02,46.26,46.46,44.89,45.21,2183447.0
Z,2020-01-03,44.72,45.63,44.31,44.72,2143934.0
Z,2020-01-06,44.28,44.92,44.07,44.64,2514695.0
Z,2020-01-07,44.79,46.12,44.72,45.77,2178044.0
Z,2020-01-08,45.77,46.4,45.53,45.77,2738961.0
Z,2020-01-09,46.19,46.37,45.36,45.78,1792018.0
Z,2020-01-10,45.98,46.07,45.28,45.59,1409621.0
Z,2020-01-13,45.68,46.87,45.6,46.58,1800952.0
Z,2020-01-14,46.26,47.36,46.11,47.07,2837955.0
Z,2020-01-15,47.08,47.92,46.58,46.68,2434917.0
Z,2020-01-16,47.64,48.11,47.0,47.18,4476934.0
Z,2020-01-17,47.26,48.01,47.02,47.96,3008477.0
Z,2020-01-21,47.78,48.49,47.58,48.15,1671834.0
Z,2020-01-22,48.2,48.84,47.93,48.09,1498948.0
Z,2020-01-23,47.84,48.46,47.64,48.23,1493437.0
Z,2020-01-24,48.5,49.02,47.84,48.44,3082655.0
Z,2020-01-27,47.38,47.87,46.7,47.18,2009971.0
Z,2020-01-28,47.5,47.64,46.98,47.16,2070771.0
Z,2020-01-29,47.59,48.03,46.92,47.73,2007200.0
Z,2020-01-30,47.29,48.06,46.82,47.34,1268862.0
Z,2020-01-31,47.4,47.4,45.48,46.21,1860767.0
Z,2020-02-03,46.56,46.93,45.98,46.58,1051369.0
Z,2020-02-04,47.37,49.14,47.17,48.98,1612156.0
Z,2020-02-05,49.44,49.71,48.67,49.11,2166504.0
Z,2020-02-06,49.22,50.28,49.11,50.15,3462120.0
Z,2020-02-07,50.31,51.56,49.79,50.17,2773072.0
Z,2020-02-10,50.0,50.92,49.91,50.45,2055761.0
Z,2020-02-11,50.67,51.75,50.47,50.83,2611653.0
Z,2020-02-12,51.44,51.75,50.42,50.67,1706051.0
Z,2020-02-13,50.43,52.71,50.41,51.71,3722383.0
Z,2020-02-14,51.0,51.86,50.73,51.85,1319520.0
Z,2020-02-18,51.77,53.24,51.5,52.28,4775065.0
Z,2020-02-19,52.73,55.29,52.73,54.47,6917984.0
Z,2020-02-20,62.47,66.68,61.93,63.63,19299008.0
Z,2020-02-21,63.16,66.13,63.16,65.0,6756844.0
Z,2020-02-24,61.09,61.45,58.51,59.69,8578559.0
Z,2020-02-25,59.88,60.5,57.46,57.78,3249999.0
Z,2020-02-26,57.9,59.43,56.27,57.08,4725007.0
Z,2020-02-27,55.0,57.22,54.06,54.62,3915378.0
Z,2020-02-28,53.0,56.53,51.57,55.81,5709151.0
Z,2020-03-02,55.84,56.29,51.97,54.4,3987146.0
Z,2020-03-03,54.63,55.72,51.8,53.21,3029000.0
Z,2020-03-04,54.07,54.73,53.14,54.25,1917920.0
Z,2020-03-05,52.88,53.56,51.03,51.55,2322731.0
Z,2020-03-06,49.94,51.12,47.76,49.35,3080644.0
Z,2020-03-09,45.65,46.35,44.21,44.97,4511254.0
Z,2020-03-10,46.18,46.91,41.21,45.39,4613357.0
Z,2020-03-11,43.78,44.46,40.25,41.49,5098085.0
Z,2020-03-12,38.0,38.36,33.62,35.53,7648397.0
Z,2020-03-13,38.52,40.0,33.37,36.34,4583957.0
Z,2020-03-16,31.07,32.0,27.17,28.67,7248910.0
Z,2020-03-17,29.2,30.86,25.46,28.12,5475837.0
Z,2020-03-18,26.51,26.66,20.04,25.01,9308964.0
Z,2020-03-19,25.15,27.13,23.01,26.32,5218219.0
Z,2020-03-20,26.72,31.87,26.58,27.19,8170794.0
Z,2020-03-23,27.19,31.58,26.22,31.22,7807808.0
Z,2020-03-24,35.09,39.3,34.2,36.82,8545786.0
Z,2020-03-25,36.95,43.74,36.56,39.89,6619050.0
Z,2020-03-26,39.9,42.24,39.11,40.78,5792109.0
Z,2020-03-27,38.24,39.45,36.74,37.94,4477870.0
Z,2020-03-30,38.58,39.56,35.08,37.06,4442575.0
Z,2020-03-31,37.16,37.98,34.95,36.02,4025794.0
Z,2020-04-01,33.74,34.26,30.86,31.44,5951956.0
Z,2020-04-02,31.01,32.08,29.49,30.13,4224589.0
Z,2020-04-03,30.17,31.01,29.42,30.31,3211380.0
Z,2020-04-06,32.59,37.29,32.29,37.12,4877497.0
Z,2020-04-07,39.34,42.03,37.6,37.8,5886772.0
Z,2020-04-08,38.92,40.5,38.56,39.19,5492236.0
Z,2020-04-09,40.55,42.57,39.77,40.63,4731705.0
Z,2020-04-13,40.38,40.99,37.37,38.44,2526478.0
Z,2020-04-14,39.21,40.38,38.2,38.69,3425357.0
Z,2020-04-15,36.99,37.12,35.44,36.11,3625021.0
Z,2020-04-16,35.96,36.95,33.08,33.36,3176019.0
Z,2020-04-17,35.22,36.34,34.6,36.33,2992228.0
Z,2020-04-20,34.92,37.09,34.66,36.46,2327870.0
Z,2020-04-21,35.27,36.83,34.73,36.2,1827042.0
Z,2020-04-22,37.48,39.32,37.29,38.72,3137566.0
Z,2020-04-23,39.15,40.21,38.07,38.34,2737050.0
Z,2020-04-24,38.6,41.34,38.22,40.71,3078480.0
Z,2020-04-27,41.43,43.19,40.8,43.01,2583315.0
Z,2020-04-28,45.0,45.5,41.64,42.16,2594007.0
Z,2020-04-29,43.93,46.04,43.31,45.62,3241834.0
Z,2020-04-30,44.62,45.03,42.82,43.96,3160150.0
Z,2020-05-01,41.25,43.18,41.25,42.46,2346897.0
Z,2020-05-04,41.71,42.9,40.81,42.59,1936781.0
Z,2020-05-05,43.8,45.14,43.28,43.6,3090593.0
Z,2020-05-06,44.13,44.65,43.42,43.43,4006190.0
Z,2020-05-07,44.42,49.61,44.19,48.56,7319335.0
Z,2020-05-08,51.0,57.17,49.01,52.97,12513439.0
Z,2020-05-11,51.89,56.26,51.28,55.76,5108831.0
Z,2020-05-12,52.67,54.0,48.89,49.22,8760849.0
Z,2020-05-13,46.5,47.72,45.04,46.53,14597881.0
Z,2020-05-14,45.36,47.55,45.12,47.46,6178403.0
Z,2020-05-15,47.22,49.58,46.5,48.78,4756073.0
Z,2020-05-18,50.56,52.09,49.17,49.62,4559944.0
Z,2020-05-19,49.27,52.9,48.91,51.09,3284872.0
Z,2020-05-20,52.5,54.51,52.14,54.05,3720326.0
Z,2020-05-21,53.95,55.12,53.17,54.16,1956471.0
Z,2020-05-22,54.5,56.65,54.18,56.5,5028952.0
Z,2020-05-26,58.35,60.7,57.83,58.87,4745864.0
Z,2020-05-27,60.0,60.46,56.8,59.05,3795612.0
Z,2020-05-28,58.7,60.55,57.24,57.37,3391551.0
Z,2020-05-29,57.1,58.23,56.35,57.99,3734484.0
Z,2020-06-01,57.87,58.71,57.28,58.22,3176037.0
Z,2020-06-02,59.0,59.75,57.59,59.38,3046802.0
Z,2020-06-03,59.99,63.03,59.76,62.07,4598300.0
Z,2020-06-04,63.16,65.61,60.06,61.42,4937650.0
Z,2020-06-05,63.35,65.75,58.99,59.32,4011444.0
Z,2020-06-08,62.87,64.04,61.08,62.26,3995012.0
Z,2020-06-09,61.28,62.79,60.11,61.19,2222823.0
Z,2020-06-10,61.21,61.89,58.75,59.59,3444845.0
Z,2020-06-11,57.01,58.73,55.87,56.3,3840518.0
Z,2020-06-12,58.54,58.96,55.57,56.79,2288404.0
Z,2020-06-15,55.73,60.71,55.51,60.0,3712517.0
Z,2020-06-16,62.45,62.92,58.74,59.1,4659723.0
Z,2020-06-17,59.8,62.2,59.63,60.74,2538023.0
Z,2020-06-18,60.74,62.0,60.19,61.34,1598218.0
Z,2020-06-19,62.44,64.83,61.6,62.25,5069964.0
Z,2020-06-22,62.88,63.0,59.6,60.66,4655536.0
Z,2020-06-23,61.47,63.95,61.2,63.11,3134020.0
Z,2020-06-24,62.16,63.02,58.34,59.3,3781465.0
Z,2020-06-25,59.19,59.62,57.86,59.08,2190447.0
Z,2020-06-26,59.01,59.18,54.79,55.59,5138810.0
Z,2020-06-29,55.76,57.54,54.31,57.12,3983277.0
Z,2020-06-30,57.0,57.98,55.94,57.61,2219726.0
Z,2020-07-01,57.7,59.69,57.47,58.91,2786652.0
Z,2020-07-02,60.0,60.7,59.09,59.96,2127051.0
Z,2020-07-06,61.56,63.22,60.56,61.28,2645935.0
Z,2020-07-07,61.04,66.44,60.73,62.69,5574804.0
Z,2020-07-08,63.76,64.07,60.52,63.61,3243119.0
Z,2020-07-09,64.24,64.64,61.94,62.99,2375403.0
Z,2020-07-10,63.07,63.35,61.52,62.25,1627835.0
Z,2020-07-13,63.1,63.33,58.16,58.2,2903516.0
Z,2020-07-14,58.47,59.44,56.31,57.85,3842356.0
Z,2020-07-15,59.25,59.7,57.05,59.08,1848814.0
Z,2020-07-16,58.08,62.81,58.05,62.19,3319799.0
Z,2020-07-17,62.97,64.56,62.07,64.24,2884042.0
Z,2020-07-20,64.26,67.2,64.24,66.24,4300700.0
Z,2020-07-21,67.26,67.95,64.92,65.02,2765191.0
Z,2020-07-22,65.01,68.08,64.8,67.4,2609600.0
Z,2020-07-23,67.28,69.4,64.33,65.5,4404261.0
Z,2020-07-24,64.55,67.67,64.25,65.72,2640071.0
Z,2020-07-27,66.88,67.18,64.95,66.91,3975208.0
Z,2020-07-28,66.08,67.44,64.94,65.0,2134252.0
Z,2020-07-29,65.82,67.06,64.86,66.49,1966963.0
