Ticker,Date,open,high,low,close,volume
LSPD,2020-09-11,32.0,32.44,30.23,30.25,2847245.0
LSPD,2020-09-14,30.8,32.0,30.7,31.95,680144.0
LSPD,2020-09-15,32.3,32.49,31.12,31.13,376897.0
LSPD,2020-09-16,31.45,31.61,30.51,30.87,324717.0
LSPD,2020-09-17,30.0,30.73,30.0,30.61,193158.0
LSPD,2020-09-18,30.68,30.87,29.48,29.76,317889.0
LSPD,2020-09-21,29.09,30.23,28.29,30.23,198041.0
LSPD,2020-09-22,30.15,30.55,29.54,30.43,165742.0
LSPD,2020-09-23,30.29,30.7,29.73,29.74,263876.0
LSPD,2020-09-24,29.32,29.9,29.03,29.57,193423.0
LSPD,2020-09-25,29.66,30.37,29.32,30.25,70392.0
LSPD,2020-09-28,30.6,31.35,30.56,31.02,164813.0
LSPD,2020-09-29,30.95,32.0,30.82,31.69,121725.0
LSPD,2020-09-30,31.88,32.25,31.4,32.02,138123.0
LSPD,2020-10-01,32.42,33.0,32.27,32.74,111025.0
LSPD,2020-10-02,31.9,32.33,31.41,31.58,87604.0
LSPD,2020-10-05,31.51,32.5,31.51,32.32,187405.0
LSPD,2020-10-06,33.16,33.91,32.65,33.36,446023.0
LSPD,2020-10-07,34.77,36.05,34.44,35.74,1300136.0
LSPD,2020-10-08,36.23,36.39,35.36,35.68,451558.0
LSPD,2020-10-09,36.04,37.69,35.95,37.21,438478.0
LSPD,2020-10-12,37.66,39.91,37.66,38.05,367109.0
LSPD,2020-10-13,38.16,38.2,36.58,36.65,323252.0
LSPD,2020-10-14,36.66,37.24,35.36,36.07,262218.0
LSPD,2020-10-15,35.0,35.81,34.33,35.77,195358.0
LSPD,2020-10-16,36.0,36.41,35.64,35.78,163679.0
LSPD,2020-10-19,35.99,36.4,34.75,34.8,228440.0
LSPD,2020-10-20,34.99,35.25,34.55,34.63,74522.0
LSPD,2020-10-21,34.78,35.29,33.52,33.57,163148.0
LSPD,2020-10-22,33.66,34.57,32.68,34.15,181648.0
LSPD,2020-10-23,34.62,34.65,33.4,34.34,96103.0
LSPD,2020-10-26,33.75,34.39,32.89,34.17,118978.0
LSPD,2020-10-27,34.17,35.01,33.96,34.85,66908.0
LSPD,2020-10-28,33.96,34.08,31.5,31.5,366567.0
LSPD,2020-10-29,31.82,32.29,31.28,31.89,88722.0
LSPD,2020-10-30,31.49,32.08,30.95,32.03,216806.0
LSPD,2020-11-02,32.48,32.85,31.0,31.24,156074.0
LSPD,2020-11-03,31.84,32.83,31.75,32.83,130788.0
LSPD,2020-11-04,33.67,34.62,32.8,34.5,330474.0
LSPD,2020-11-05,36.68,40.66,36.68,40.5,699850.0
LSPD,2020-11-06,40.42,40.58,38.64,39.43,256126.0
LSPD,2020-11-09,40.52,41.98,38.64,38.91,533841.0
LSPD,2020-11-10,38.9,39.44,37.92,39.01,276824.0
LSPD,2020-11-11,39.4,40.94,39.4,40.17,188058.0
LSPD,2020-11-12,40.0,40.34,38.84,39.15,103016.0
LSPD,2020-11-13,39.4,39.91,39.2,39.38,116099.0
LSPD,2020-11-16,39.4,39.95,38.69,39.75,124166.0
LSPD,2020-11-17,39.75,42.03,39.17,41.8,223998.0
LSPD,2020-11-18,41.81,43.59,41.35,42.99,285653.0
LSPD,2020-11-19,42.93,43.53,42.46,42.75,421670.0
LSPD,2020-11-20,42.6,46.54,42.6,45.48,579458.0
LSPD,2020-11-23,46.36,48.44,45.41,48.32,445544.0
