Ticker,Date,open,high,low,close,volume
GMDA,2020-01-02,4.48,4.6,4.37,4.44,26513.0
GMDA,2020-01-03,4.35,4.44,4.3,4.33,12996.0
GMDA,2020-01-06,4.37,4.51,4.36,4.4,36122.0
GMDA,2020-01-07,4.34,4.54,4.34,4.43,22269.0
GMDA,2020-01-08,4.45,4.5,4.3,4.3,68696.0
GMDA,2020-01-09,4.5,4.82,4.45,4.69,78364.0
GMDA,2020-01-10,4.64,4.75,4.64,4.75,34652.0
GMDA,2020-01-13,4.77,4.92,4.36,4.44,73413.0
GMDA,2020-01-14,4.8,4.8,4.4,4.53,41138.0
GMDA,2020-01-15,4.65,4.75,4.51,4.59,12175.0
GMDA,2020-01-16,4.67,4.67,4.49,4.54,15150.0
GMDA,2020-01-17,4.65,4.65,4.56,4.58,12209.0
GMDA,2020-01-21,4.67,4.72,4.58,4.64,5084.0
GMDA,2020-01-22,4.65,4.65,4.4,4.64,14745.0
GMDA,2020-01-23,4.65,4.65,4.54,4.57,6510.0
GMDA,2020-01-24,4.65,4.65,4.61,4.64,15899.0
GMDA,2020-01-27,4.6,4.6,4.46,4.55,13930.0
GMDA,2020-01-28,4.35,4.58,4.35,4.44,6929.0
GMDA,2020-01-29,4.45,4.5,4.45,4.49,10310.0
GMDA,2020-01-30,4.43,4.51,4.4,4.51,4211.0
GMDA,2020-01-31,4.4,4.55,4.36,4.43,8742.0
GMDA,2020-02-03,4.55,4.61,4.42,4.42,9347.0
GMDA,2020-02-04,4.91,4.91,4.45,4.54,22062.0
GMDA,2020-02-05,4.74,4.85,4.55,4.65,27514.0
GMDA,2020-02-06,4.65,4.65,4.57,4.65,9022.0
GMDA,2020-02-07,4.61,4.64,4.56,4.64,6194.0
GMDA,2020-02-10,4.72,4.77,4.59,4.68,24793.0
GMDA,2020-02-11,4.72,4.72,4.68,4.72,12897.0
GMDA,2020-02-12,4.7,4.7,4.62,4.64,7177.0
GMDA,2020-02-13,4.8,4.8,4.68,4.73,9835.0
GMDA,2020-02-14,4.76,4.76,4.65,4.71,16161.0
GMDA,2020-02-18,4.79,4.79,4.7,4.76,19038.0
GMDA,2020-02-19,4.75,4.77,4.53,4.56,23900.0
GMDA,2020-02-20,4.62,4.7,4.57,4.7,3834.0
GMDA,2020-02-21,4.62,4.75,4.51,4.75,17421.0
GMDA,2020-02-24,4.8,4.8,4.5,4.7,27671.0
GMDA,2020-02-25,4.51,4.7,4.35,4.35,60460.0
GMDA,2020-02-26,4.35,4.64,4.35,4.44,10724.0
GMDA,2020-02-27,4.5,4.5,4.25,4.32,37211.0
GMDA,2020-02-28,4.5,4.54,4.25,4.33,43060.0
