Ticker,Date,open,high,low,close,volume
VRTX,2020-01-02,220.24,220.65,216.95,219.45,1303850.0
VRTX,2020-01-03,216.16,219.89,214.55,217.98,943577.0
VRTX,2020-01-06,217.73,224.35,216.91,224.03,1436623.0
VRTX,2020-01-07,224.26,225.92,222.14,223.79,1028630.0
VRTX,2020-01-08,225.89,232.7,224.91,231.09,1802743.0
VRTX,2020-01-09,233.08,233.26,227.27,230.26,1435381.0
VRTX,2020-01-10,231.69,231.69,228.07,228.95,1017426.0
VRTX,2020-01-13,229.38,230.0,224.56,226.49,1031533.0
VRTX,2020-01-14,226.44,229.8,225.53,229.75,1042036.0
VRTX,2020-01-15,229.88,234.33,228.78,234.15,1741525.0
VRTX,2020-01-16,234.27,235.78,233.27,235.5,2124025.0
VRTX,2020-01-17,236.51,236.51,232.82,235.83,1599342.0
VRTX,2020-01-21,235.84,237.2,233.13,233.99,1399779.0
VRTX,2020-01-22,234.94,237.47,234.4,234.61,1133969.0
VRTX,2020-01-23,235.0,235.63,231.38,233.91,977959.0
VRTX,2020-01-24,234.07,235.18,228.42,229.06,904271.0
VRTX,2020-01-27,226.51,228.79,226.07,227.37,802283.0
VRTX,2020-01-28,228.53,232.3,227.57,231.97,861813.0
VRTX,2020-01-29,231.72,233.59,230.57,232.41,893569.0
VRTX,2020-01-30,230.84,231.75,228.68,230.31,1169453.0
VRTX,2020-01-31,238.65,239.4,223.01,227.05,3373655.0
VRTX,2020-02-03,230.76,233.78,225.01,230.51,1988059.0
VRTX,2020-02-04,233.35,241.23,233.29,239.66,1485889.0
VRTX,2020-02-05,241.61,244.41,240.0,240.76,1951742.0
VRTX,2020-02-06,242.13,244.65,238.01,239.12,1320423.0
VRTX,2020-02-07,237.66,240.34,234.1,240.06,1443319.0
VRTX,2020-02-10,239.22,244.89,237.0,244.75,1273055.0
VRTX,2020-02-11,245.0,249.0,242.78,247.81,2280049.0
VRTX,2020-02-12,247.61,248.8,240.7,242.21,1805742.0
VRTX,2020-02-13,241.41,245.39,239.73,240.09,1329205.0
VRTX,2020-02-14,241.24,244.45,238.55,243.82,1354016.0
VRTX,2020-02-18,244.92,246.0,241.09,245.93,1305401.0
VRTX,2020-02-19,249.85,249.85,245.24,247.78,947716.0
VRTX,2020-02-20,247.29,247.7,242.59,245.1,1524832.0
VRTX,2020-02-21,247.3,247.5,243.27,246.29,1365436.0
VRTX,2020-02-24,241.44,242.76,235.7,237.01,1659510.0
VRTX,2020-02-25,238.18,239.99,228.5,230.0,1581236.0
VRTX,2020-02-26,232.41,237.37,229.49,232.04,1578570.0
VRTX,2020-02-27,228.48,231.63,218.01,223.3,1972989.0
VRTX,2020-02-28,215.57,224.54,215.5,224.03,2491476.0
VRTX,2020-03-02,224.43,232.98,223.14,232.29,2406547.0
VRTX,2020-03-03,230.27,237.55,226.67,228.26,2093182.0
VRTX,2020-03-04,232.29,246.06,230.9,245.32,1971889.0
VRTX,2020-03-05,239.24,242.18,235.29,237.31,1518316.0
VRTX,2020-03-06,227.65,234.48,226.61,233.5,1872612.0
VRTX,2020-03-09,218.07,227.61,214.08,219.65,2034532.0
VRTX,2020-03-10,226.21,231.41,216.47,230.51,2024555.0
VRTX,2020-03-11,225.63,230.83,218.7,220.34,1733873.0
VRTX,2020-03-12,206.59,215.36,201.5,204.06,3758168.0
VRTX,2020-03-13,218.23,221.47,200.76,220.86,3813367.0
VRTX,2020-03-16,201.6,219.0,199.16,199.77,2521430.0
VRTX,2020-03-17,203.97,230.07,202.5,210.44,4447501.0
VRTX,2020-03-18,200.6,224.99,197.47,212.98,3406379.0
VRTX,2020-03-19,215.15,223.93,202.01,215.69,3118569.0
VRTX,2020-03-20,217.7,227.43,204.16,206.0,2764731.0
VRTX,2020-03-23,210.5,218.1,199.52,202.21,2801959.0
VRTX,2020-03-24,207.84,224.98,207.84,223.13,2830846.0
VRTX,2020-03-25,219.88,224.0,209.51,210.09,2066918.0
VRTX,2020-03-26,209.8,225.62,209.43,224.49,1752736.0
VRTX,2020-03-27,219.43,224.18,215.57,217.24,1712723.0
VRTX,2020-03-30,221.34,233.77,220.0,231.92,2138951.0
VRTX,2020-03-31,228.95,240.0,228.02,237.95,3300687.0
VRTX,2020-04-01,232.12,234.98,223.45,225.48,1482254.0
VRTX,2020-04-02,222.77,242.96,222.39,242.16,2503957.0
VRTX,2020-04-03,241.38,247.45,234.35,238.31,1989809.0
VRTX,2020-04-06,248.61,256.65,241.94,255.3,3046253.0
VRTX,2020-04-07,263.15,267.45,245.38,247.67,3551363.0
VRTX,2020-04-08,249.43,251.68,240.5,249.66,2737502.0
VRTX,2020-04-09,252.0,252.0,243.0,246.61,2491827.0
VRTX,2020-04-13,244.66,253.83,243.81,252.28,1831345.0
VRTX,2020-04-14,257.44,265.66,253.51,262.41,2180477.0
VRTX,2020-04-15,260.9,262.82,254.31,255.23,2686489.0
VRTX,2020-04-16,259.67,265.28,258.61,264.76,2172764.0
VRTX,2020-04-17,272.34,272.67,265.15,270.46,2166774.0
VRTX,2020-04-20,271.97,276.26,269.05,273.26,1967867.0
VRTX,2020-04-21,273.0,277.22,262.55,262.8,1602834.0
VRTX,2020-04-22,267.15,271.25,264.0,269.37,1546047.0
VRTX,2020-04-23,270.03,277.8,266.92,267.91,2770594.0
VRTX,2020-04-24,270.12,271.35,266.43,269.86,1805896.0
VRTX,2020-04-27,275.0,275.26,267.16,268.51,2181623.0
VRTX,2020-04-28,268.0,269.95,250.43,256.96,2338277.0
VRTX,2020-04-29,260.97,262.0,250.52,251.05,2401696.0
VRTX,2020-04-30,257.75,258.5,245.06,251.2,2825201.0
VRTX,2020-05-01,249.26,256.0,248.0,254.9,1940527.0
VRTX,2020-05-04,257.4,265.0,256.01,264.69,2650479.0
VRTX,2020-05-05,266.97,274.06,264.8,272.33,1934615.0
VRTX,2020-05-06,272.33,275.55,268.0,270.06,1290338.0
VRTX,2020-05-07,272.69,273.72,266.83,270.01,1622385.0
VRTX,2020-05-08,269.5,274.41,268.29,271.63,1084271.0
VRTX,2020-05-11,271.45,286.82,270.44,285.28,2068457.0
VRTX,2020-05-12,287.33,288.52,276.41,276.47,1727937.0
VRTX,2020-05-13,276.6,284.86,272.19,277.03,1645070.0
VRTX,2020-05-14,277.56,282.48,272.21,277.0,3076324.0
VRTX,2020-05-15,275.63,288.73,273.51,288.69,1740143.0
VRTX,2020-05-18,293.78,295.55,283.1,284.13,1727055.0
VRTX,2020-05-19,285.3,288.41,281.14,282.28,1267158.0
VRTX,2020-05-20,284.81,285.99,282.13,284.62,1436482.0
VRTX,2020-05-21,285.26,285.4,281.25,284.63,1315089.0
VRTX,2020-05-22,284.18,286.0,281.52,284.96,1066589.0
VRTX,2020-05-26,287.95,288.5,264.41,266.5,3486950.0
VRTX,2020-05-27,264.38,278.69,254.41,278.51,3189591.0
VRTX,2020-05-28,276.27,283.73,276.07,277.38,1922230.0
VRTX,2020-05-29,281.35,289.44,276.04,287.96,5408867.0
VRTX,2020-06-01,285.42,288.73,283.82,286.64,1819617.0
VRTX,2020-06-02,283.92,286.18,278.66,284.27,1600761.0
VRTX,2020-06-03,283.72,283.8,274.06,277.01,1783009.0
VRTX,2020-06-04,274.27,279.29,270.76,272.82,1603933.0
VRTX,2020-06-05,270.82,271.68,262.55,265.69,2753400.0
VRTX,2020-06-08,264.05,265.84,261.28,265.01,2088686.0
VRTX,2020-06-09,267.28,275.14,265.09,270.85,2687854.0
VRTX,2020-06-10,275.76,277.9,271.81,274.34,1600242.0
VRTX,2020-06-11,275.56,276.36,263.67,263.89,1831276.0
VRTX,2020-06-12,268.12,271.39,262.3,268.56,1530170.0
VRTX,2020-06-15,264.77,268.52,262.24,267.77,1385514.0
VRTX,2020-06-16,270.43,275.69,268.22,273.77,1557610.0
VRTX,2020-06-17,273.88,282.76,273.77,280.09,1645370.0
VRTX,2020-06-18,279.4,282.22,275.93,279.19,1371969.0
VRTX,2020-06-19,280.3,295.54,280.3,293.27,4085277.0
VRTX,2020-06-22,294.0,295.0,287.8,293.2,1592292.0
VRTX,2020-06-23,294.06,299.21,293.31,295.8,1571831.0
VRTX,2020-06-24,294.93,297.71,288.9,291.18,1622162.0
VRTX,2020-06-25,292.38,295.36,288.83,295.15,1188827.0
VRTX,2020-06-26,292.68,293.0,284.74,286.14,1895477.0
VRTX,2020-06-29,286.95,287.65,280.89,285.18,1452670.0
