Ticker,Date,open,high,low,close,volume
ICE,2020-01-02,92.84,93.07,92.18,92.67,3045306.0
ICE,2020-01-03,92.1,94.98,91.95,94.67,2544469.0
ICE,2020-01-06,94.7,95.47,94.02,94.7,2649690.0
ICE,2020-01-07,94.08,94.93,93.77,94.43,2346083.0
ICE,2020-01-08,94.66,94.9,93.48,93.6,3013701.0
ICE,2020-01-09,93.62,94.98,93.62,94.43,2268259.0
ICE,2020-01-10,94.41,94.8,94.07,94.25,1510521.0
ICE,2020-01-13,94.2,95.07,94.03,95.03,2627651.0
ICE,2020-01-14,95.05,95.12,93.51,93.77,3366071.0
ICE,2020-01-15,94.06,96.25,93.6,95.77,3015803.0
ICE,2020-01-16,96.73,96.99,95.58,96.27,2686572.0
ICE,2020-01-17,96.05,97.05,96.05,96.77,2468719.0
ICE,2020-01-21,96.69,97.45,96.6,96.76,2263597.0
ICE,2020-01-22,96.63,97.1,96.34,96.43,1930376.0
ICE,2020-01-23,96.15,97.42,96.01,97.3,2332985.0
ICE,2020-01-24,97.3,98.09,96.86,97.11,1880177.0
ICE,2020-01-27,96.31,98.39,95.64,98.18,2343553.0
ICE,2020-01-28,98.14,99.1,98.09,98.94,2034020.0
ICE,2020-01-29,99.26,99.8,98.55,98.91,1762582.0
ICE,2020-01-30,98.58,100.18,98.45,100.17,1464186.0
ICE,2020-01-31,99.86,100.43,99.39,99.74,2068071.0
ICE,2020-02-03,100.15,100.43,99.52,100.04,1920011.0
ICE,2020-02-04,100.76,101.93,91.05,92.59,11043570.0
ICE,2020-02-05,93.61,94.02,91.33,92.88,12764475.0
ICE,2020-02-06,92.75,92.83,86.83,90.11,17797698.0
ICE,2020-02-07,93.9,95.46,92.12,92.63,12776993.0
ICE,2020-02-10,92.54,94.97,92.53,94.82,5715295.0
ICE,2020-02-11,94.9,95.15,94.67,94.76,3827899.0
ICE,2020-02-12,94.7,94.99,93.93,94.39,4506128.0
ICE,2020-02-13,94.61,94.67,93.89,94.19,5791323.0
ICE,2020-02-14,94.5,96.9,94.45,96.86,5111620.0
ICE,2020-02-18,95.85,96.6,95.01,96.2,2656210.0
ICE,2020-02-19,96.72,96.95,95.41,95.42,2520305.0
ICE,2020-02-20,95.14,95.69,94.48,95.21,1880792.0
ICE,2020-02-21,95.08,95.2,94.5,94.75,2047257.0
ICE,2020-02-24,93.5,94.74,93.06,93.85,2559120.0
ICE,2020-02-25,94.03,94.51,91.57,91.97,3063646.0
ICE,2020-02-26,92.15,94.5,91.77,93.86,3923959.0
ICE,2020-02-27,93.08,95.31,91.8,91.82,5272773.0
ICE,2020-02-28,90.66,92.64,87.42,89.22,7204543.0
ICE,2020-03-02,89.94,93.4,89.53,93.4,7056107.0
ICE,2020-03-03,93.62,96.22,92.24,94.94,6139196.0
ICE,2020-03-04,95.25,100.46,94.86,100.17,5223482.0
ICE,2020-03-05,98.21,99.31,96.77,97.91,3752301.0
ICE,2020-03-06,95.13,96.58,92.18,94.04,5963960.0
ICE,2020-03-09,88.93,91.93,87.67,88.62,5790152.0
ICE,2020-03-10,90.82,91.5,86.85,90.55,5243080.0
ICE,2020-03-11,88.24,89.31,84.96,86.2,4539949.0
ICE,2020-03-12,80.43,83.04,75.46,75.61,6554257.0
ICE,2020-03-13,79.77,83.29,76.78,83.12,7338707.0
ICE,2020-03-16,75.03,79.95,72.82,74.13,5791814.0
ICE,2020-03-17,75.81,78.88,73.71,76.79,7108158.0
ICE,2020-03-18,72.72,73.58,66.04,70.08,8145253.0
ICE,2020-03-19,70.03,74.94,64.11,73.68,5503139.0
ICE,2020-03-20,73.77,74.1,68.82,72.99,8462649.0
ICE,2020-03-23,72.24,72.41,63.51,66.85,6813815.0
ICE,2020-03-24,70.3,74.15,69.89,73.66,5101623.0
ICE,2020-03-25,73.49,77.54,72.51,74.52,4553227.0
ICE,2020-03-26,75.41,80.7,75.41,79.82,4670549.0
ICE,2020-03-27,77.66,84.35,77.32,81.25,4639709.0
ICE,2020-03-30,82.07,84.5,81.26,83.81,4768834.0
ICE,2020-03-31,82.55,82.96,80.29,80.75,3815745.0
ICE,2020-04-01,77.38,80.12,77.38,79.31,3229093.0
ICE,2020-04-02,79.0,81.39,77.17,81.14,2963175.0
ICE,2020-04-03,80.85,82.95,80.71,80.99,4932420.0
ICE,2020-04-06,83.54,85.66,82.45,84.43,4128065.0
ICE,2020-04-07,87.17,87.17,82.11,82.3,4680530.0
ICE,2020-04-08,83.19,85.96,82.3,85.34,3512137.0
ICE,2020-04-09,86.2,87.87,85.86,87.38,4285636.0
ICE,2020-04-13,86.69,86.69,84.67,85.18,2499261.0
ICE,2020-04-14,86.71,87.5,86.16,87.0,3350624.0
ICE,2020-04-15,86.02,86.74,85.4,86.25,3483128.0
ICE,2020-04-16,86.65,88.44,86.0,88.1,2675757.0
ICE,2020-04-17,89.71,90.55,87.87,90.4,3854559.0
ICE,2020-04-20,90.83,91.73,88.18,89.4,4323169.0
ICE,2020-04-21,87.84,88.99,86.74,87.53,3154577.0
