Ticker,Date,open,high,low,close,volume
PSNL,2020-01-02,11.17,11.5,10.77,10.91,926433.0
PSNL,2020-01-03,10.74,10.93,10.4,10.64,519999.0
PSNL,2020-01-06,10.54,10.54,9.97,10.35,474619.0
PSNL,2020-01-07,10.35,11.08,10.24,10.91,597705.0
PSNL,2020-01-08,11.26,11.62,10.95,11.26,778235.0
PSNL,2020-01-09,11.33,11.49,10.71,10.84,532754.0
PSNL,2020-01-10,10.93,11.05,10.35,10.42,486616.0
PSNL,2020-01-13,10.42,10.84,10.32,10.74,307500.0
PSNL,2020-01-14,10.69,11.18,10.5,10.92,453522.0
PSNL,2020-01-15,10.94,11.64,10.89,11.58,508749.0
PSNL,2020-01-16,11.86,12.5,11.6,12.41,815344.0
PSNL,2020-01-17,12.61,12.68,11.64,11.76,724496.0
PSNL,2020-01-21,11.75,11.77,11.21,11.39,579812.0
PSNL,2020-01-22,11.4,12.27,11.37,12.05,540003.0
PSNL,2020-01-23,12.07,12.07,11.22,11.57,343969.0
PSNL,2020-01-24,11.62,12.0,11.34,11.78,310543.0
PSNL,2020-01-27,11.39,11.5,10.77,10.9,454540.0
PSNL,2020-01-28,10.97,11.39,10.93,11.2,207321.0
PSNL,2020-01-29,11.35,11.74,11.18,11.64,235915.0
PSNL,2020-01-30,11.42,11.61,11.01,11.51,202000.0
PSNL,2020-01-31,11.47,11.5,10.87,10.92,320043.0
PSNL,2020-02-03,10.92,11.17,10.18,10.39,459506.0
PSNL,2020-02-04,10.64,10.72,10.16,10.52,268384.0
PSNL,2020-02-05,10.66,11.1,10.46,11.0,281912.0
PSNL,2020-02-06,11.07,11.38,10.67,11.29,165315.0
PSNL,2020-02-07,11.17,11.22,10.5,10.73,199071.0
PSNL,2020-02-10,10.71,10.8,10.31,10.48,184673.0
PSNL,2020-02-11,10.53,10.75,10.17,10.31,288167.0
PSNL,2020-02-12,10.41,10.49,9.51,9.71,851918.0
PSNL,2020-02-13,9.6,10.06,9.57,9.98,215612.0
PSNL,2020-02-14,10.16,10.44,9.9,10.39,239535.0
PSNL,2020-02-18,10.17,10.6,10.07,10.39,141167.0
PSNL,2020-02-19,10.51,10.6,10.3,10.48,155572.0
PSNL,2020-02-20,10.44,10.57,9.83,10.05,250191.0
PSNL,2020-02-21,9.99,10.17,9.89,10.04,150190.0
PSNL,2020-02-24,9.67,9.8,8.92,9.25,447622.0
PSNL,2020-02-25,9.29,9.37,8.4,8.52,470848.0
PSNL,2020-02-26,8.58,9.18,8.46,8.79,443917.0
PSNL,2020-02-27,8.63,9.25,8.31,8.63,325903.0
PSNL,2020-02-28,8.5,8.85,8.22,8.73,602444.0
PSNL,2020-03-02,8.76,8.79,7.84,8.21,663142.0
PSNL,2020-03-03,8.25,8.72,7.95,8.31,354280.0
PSNL,2020-03-04,8.46,8.8,8.3,8.79,308234.0
PSNL,2020-03-05,8.54,8.78,8.37,8.68,359698.0
PSNL,2020-03-06,8.48,8.75,8.12,8.69,641798.0
PSNL,2020-03-09,7.84,7.98,7.11,7.25,399110.0
PSNL,2020-03-10,7.41,7.66,6.46,6.81,481087.0
PSNL,2020-03-11,6.62,6.88,5.91,6.02,413860.0
PSNL,2020-03-12,4.82,5.47,4.69,5.07,773989.0
PSNL,2020-03-13,5.38,5.42,4.89,5.35,364077.0
PSNL,2020-03-16,4.71,5.0,4.5,4.75,294523.0
PSNL,2020-03-17,4.87,5.15,4.27,5.1,434775.0
PSNL,2020-03-18,4.76,5.83,4.3,5.04,490683.0
PSNL,2020-03-19,5.01,6.23,5.01,5.46,354406.0
PSNL,2020-03-20,5.64,7.0,5.36,6.54,1690658.0
PSNL,2020-03-23,6.99,7.07,5.91,6.52,692365.0
PSNL,2020-03-24,6.97,7.06,6.27,6.51,424570.0
PSNL,2020-03-25,6.64,7.09,6.51,7.0,458872.0
PSNL,2020-03-26,7.42,7.92,7.19,7.65,739202.0
PSNL,2020-03-27,7.34,7.44,7.07,7.12,688805.0
PSNL,2020-03-30,7.35,8.36,7.17,8.3,508147.0
PSNL,2020-03-31,8.27,8.53,7.78,8.07,416467.0
PSNL,2020-04-01,7.86,8.18,7.71,7.75,233386.0
PSNL,2020-04-02,7.76,8.15,7.5,8.01,363680.0
PSNL,2020-04-03,7.99,8.12,7.32,7.65,332244.0
PSNL,2020-04-06,8.04,8.36,7.82,8.26,252904.0
PSNL,2020-04-07,8.49,8.49,7.53,7.88,263226.0
PSNL,2020-04-08,7.98,8.04,7.68,7.91,277651.0
PSNL,2020-04-09,8.01,8.27,7.78,8.26,238325.0
PSNL,2020-04-13,8.24,8.56,7.87,8.34,273681.0
PSNL,2020-04-14,8.5,8.81,8.4,8.66,193350.0
PSNL,2020-04-15,8.45,8.75,8.24,8.57,165046.0
PSNL,2020-04-16,8.58,8.75,8.3,8.67,182145.0
PSNL,2020-04-17,8.99,9.1,8.63,8.81,245792.0
PSNL,2020-04-20,8.73,9.49,8.52,8.85,216686.0
PSNL,2020-04-21,8.83,9.48,8.56,9.28,207543.0
PSNL,2020-04-22,9.6,9.72,9.23,9.41,267928.0
PSNL,2020-04-23,9.47,9.95,9.35,9.37,324042.0
PSNL,2020-04-24,9.4,10.0,9.28,9.95,303008.0
PSNL,2020-04-27,10.0,10.6,9.89,10.31,425353.0
PSNL,2020-04-28,10.51,10.59,9.8,10.46,343572.0
PSNL,2020-04-29,10.67,11.08,10.32,10.81,270776.0
PSNL,2020-04-30,10.58,10.93,10.25,10.37,154564.0
PSNL,2020-05-01,10.1,10.15,9.53,9.94,271765.0
PSNL,2020-05-04,9.8,10.5,9.77,10.16,130615.0
PSNL,2020-05-05,10.42,10.67,10.14,10.4,171133.0
PSNL,2020-05-06,10.52,11.0,10.33,10.46,159737.0
PSNL,2020-05-07,10.63,10.91,10.22,10.34,257941.0
PSNL,2020-05-08,10.78,11.45,9.69,10.94,427504.0
PSNL,2020-05-11,10.77,11.94,10.5,11.52,440442.0
PSNL,2020-05-12,11.45,12.09,11.17,11.21,402259.0
PSNL,2020-05-13,11.0,11.51,10.4,10.88,282846.0
PSNL,2020-05-14,10.66,10.89,10.02,10.26,242749.0
PSNL,2020-05-15,10.22,11.8,10.09,11.22,213740.0
PSNL,2020-05-18,11.55,12.09,11.3,11.95,266580.0
PSNL,2020-05-19,11.73,12.36,11.37,11.52,267826.0
PSNL,2020-05-20,11.8,12.69,11.7,12.42,374928.0
PSNL,2020-05-21,12.36,12.7,12.02,12.24,232632.0
PSNL,2020-05-22,12.28,12.84,12.11,12.62,249154.0
PSNL,2020-05-26,12.88,13.25,12.36,12.45,230446.0
PSNL,2020-05-27,12.83,12.83,11.57,11.94,259292.0
PSNL,2020-05-28,12.29,12.63,11.75,11.78,176930.0
PSNL,2020-05-29,11.74,12.13,11.23,11.84,225764.0
PSNL,2020-06-01,11.78,13.43,11.58,13.19,421092.0
PSNL,2020-06-02,13.65,14.29,13.5,14.08,835151.0
PSNL,2020-06-03,14.16,14.26,11.94,12.02,468149.0
PSNL,2020-06-04,13.12,14.48,13.12,14.11,694587.0
PSNL,2020-06-05,14.34,14.49,12.83,13.35,472320.0
PSNL,2020-06-08,13.6,13.89,13.2,13.5,223549.0
PSNL,2020-06-09,13.39,13.72,13.0,13.16,192979.0
PSNL,2020-06-10,13.16,13.35,12.8,13.09,183045.0
PSNL,2020-06-11,12.72,12.99,11.9,11.95,279103.0
PSNL,2020-06-12,12.28,12.72,11.19,11.69,278238.0
PSNL,2020-06-15,11.4,12.73,11.05,12.41,265868.0
PSNL,2020-06-16,12.81,12.81,11.82,12.39,219889.0
PSNL,2020-06-17,12.35,12.82,12.22,12.68,179237.0
PSNL,2020-06-18,12.58,12.8,11.88,12.12,246581.0
PSNL,2020-06-19,12.33,12.74,12.2,12.45,299492.0
PSNL,2020-06-22,12.37,13.5,12.14,13.47,319078.0
PSNL,2020-06-23,13.68,14.14,13.45,13.79,507103.0
PSNL,2020-06-24,14.18,14.19,13.01,13.39,233012.0
PSNL,2020-06-25,13.39,14.0,13.26,13.99,290293.0
PSNL,2020-06-26,13.87,13.94,12.51,12.74,605566.0
PSNL,2020-06-29,12.87,13.18,12.15,12.72,272375.0
PSNL,2020-06-30,12.7,13.08,12.44,12.97,151621.0
PSNL,2020-07-01,13.26,13.78,13.01,13.64,199979.0
PSNL,2020-07-02,13.81,14.57,13.52,14.21,263532.0
PSNL,2020-07-06,14.25,14.31,13.48,13.76,211731.0
PSNL,2020-07-07,13.56,14.33,13.5,14.24,177782.0
PSNL,2020-07-08,14.19,14.94,14.19,14.81,289685.0
PSNL,2020-07-09,14.91,15.2,14.47,15.14,345613.0
PSNL,2020-07-10,15.15,15.49,14.73,14.99,247438.0
PSNL,2020-07-13,15.09,16.41,15.0,15.03,337220.0
PSNL,2020-07-14,14.94,15.6,14.7,15.55,188873.0
PSNL,2020-07-15,15.85,16.98,15.8,16.92,431710.0
PSNL,2020-07-16,16.74,17.05,16.45,16.87,142700.0
PSNL,2020-07-17,16.8,17.2,16.65,17.05,180340.0
PSNL,2020-07-20,16.84,18.03,16.84,17.96,200777.0
PSNL,2020-07-21,18.05,18.1,16.79,17.18,299074.0
PSNL,2020-07-22,17.16,17.54,16.64,17.07,141230.0
PSNL,2020-07-23,17.04,17.62,16.86,16.97,112530.0
PSNL,2020-07-24,16.86,16.86,16.01,16.32,175650.0
PSNL,2020-07-27,16.48,17.67,16.19,17.54,187102.0
PSNL,2020-07-28,17.53,18.42,17.47,17.64,184788.0
PSNL,2020-07-29,17.63,17.83,16.83,17.38,119212.0
PSNL,2020-07-30,17.16,18.17,17.05,18.11,157590.0
PSNL,2020-07-31,18.07,18.21,17.26,17.41,155414.0
PSNL,2020-08-03,17.71,18.5,17.09,18.07,422105.0
PSNL,2020-08-04,17.87,21.4,17.78,21.1,1182991.0
PSNL,2020-08-05,21.21,22.1,20.77,22.02,412821.0
PSNL,2020-08-06,22.25,22.69,20.84,21.66,250158.0
PSNL,2020-08-07,20.95,23.0,20.81,21.49,342886.0
PSNL,2020-08-10,22.11,22.92,21.03,21.05,414778.0
PSNL,2020-08-11,20.93,21.62,20.25,21.21,338533.0
PSNL,2020-08-12,18.5,19.45,18.28,19.01,2541319.0
PSNL,2020-08-13,19.35,20.45,19.3,19.88,980677.0
PSNL,2020-08-14,20.0,20.59,19.36,20.17,518345.0
PSNL,2020-08-17,20.39,21.85,19.72,21.72,715082.0
PSNL,2020-08-18,22.25,23.25,21.45,22.23,633735.0
PSNL,2020-08-19,22.55,24.87,22.55,24.02,1233859.0
PSNL,2020-08-20,23.54,24.01,22.7,23.66,602121.0
PSNL,2020-08-21,23.62,24.6,22.65,23.37,570174.0
PSNL,2020-08-24,22.8,22.8,20.53,22.1,1128272.0
PSNL,2020-08-25,22.0,22.26,20.6,21.2,831058.0
PSNL,2020-08-26,21.4,22.56,20.9,21.88,580167.0
