Ticker,Date,open,high,low,close,volume
SYK,2020-01-02,210.94,211.0,208.21,210.45,992036.0
SYK,2020-01-03,207.0,210.57,207.0,209.59,801598.0
SYK,2020-01-06,209.2,213.07,208.23,212.22,1294485.0
SYK,2020-01-07,210.03,210.85,207.11,209.62,1077476.0
SYK,2020-01-08,210.56,212.01,209.22,210.69,1019060.0
SYK,2020-01-09,211.83,212.98,211.29,211.63,744441.0
SYK,2020-01-10,212.68,212.88,209.46,209.65,1232740.0
SYK,2020-01-13,209.5,209.77,206.84,206.89,1398599.0
SYK,2020-01-14,206.39,209.15,205.6,207.96,1680508.0
SYK,2020-01-15,208.47,209.42,206.6,206.75,1323584.0
SYK,2020-01-16,207.73,209.47,206.77,209.46,2617118.0
SYK,2020-01-17,209.94,216.53,209.19,212.17,3741975.0
SYK,2020-01-21,212.06,214.65,211.6,214.65,1605140.0
SYK,2020-01-22,215.84,217.88,215.47,217.07,1527991.0
SYK,2020-01-23,216.98,218.4,215.15,216.22,1415432.0
SYK,2020-01-24,217.03,217.58,213.48,214.23,1558879.0
SYK,2020-01-27,212.41,217.18,212.41,214.6,1553623.0
SYK,2020-01-28,214.88,215.42,213.57,214.2,1703188.0
SYK,2020-01-29,216.39,216.39,208.16,210.68,2874226.0
SYK,2020-01-30,210.0,214.15,209.35,213.83,2130746.0
SYK,2020-01-31,213.45,214.0,209.36,210.7,1511208.0
SYK,2020-02-03,210.57,212.99,210.57,211.64,1148490.0
SYK,2020-02-04,214.6,217.71,213.9,216.35,1248894.0
SYK,2020-02-05,217.64,218.78,216.45,217.73,1160179.0
SYK,2020-02-06,218.71,219.35,217.17,218.24,790229.0
SYK,2020-02-07,218.19,219.0,214.6,214.81,942162.0
SYK,2020-02-10,214.87,217.48,214.82,217.23,650158.0
SYK,2020-02-11,218.06,218.99,216.7,218.14,834532.0
SYK,2020-02-12,218.53,219.27,216.04,216.08,871469.0
SYK,2020-02-13,216.36,218.23,215.36,217.41,1055205.0
SYK,2020-02-14,217.79,221.62,216.52,221.54,1447432.0
SYK,2020-02-18,221.0,221.95,218.78,221.93,1533332.0
SYK,2020-02-19,222.57,226.3,222.05,225.1,1243707.0
SYK,2020-02-20,225.1,225.95,222.28,224.47,1006299.0
SYK,2020-02-21,223.38,224.49,222.28,224.3,1732955.0
SYK,2020-02-24,219.1,219.9,214.23,215.55,1616998.0
SYK,2020-02-25,215.56,216.27,205.25,206.31,1995300.0
SYK,2020-02-26,207.55,210.99,201.6,201.66,1993554.0
SYK,2020-02-27,198.42,202.16,194.85,194.85,2091094.0
SYK,2020-02-28,188.14,191.96,185.03,190.59,3098110.0
SYK,2020-03-02,192.44,197.25,190.57,197.22,2504091.0
SYK,2020-03-03,198.7,201.51,185.66,188.83,3061078.0
SYK,2020-03-04,194.58,198.5,189.97,198.4,2532720.0
SYK,2020-03-05,197.19,197.19,185.88,189.6,2797850.0
SYK,2020-03-06,185.65,187.7,183.98,185.88,2798717.0
SYK,2020-03-09,175.32,177.84,171.33,172.63,3096097.0
SYK,2020-03-10,179.73,183.79,173.33,183.56,2987247.0
SYK,2020-03-11,178.72,179.22,171.81,175.62,2881054.0
SYK,2020-03-12,166.0,170.55,153.92,154.25,4075105.0
SYK,2020-03-13,165.0,165.95,152.0,164.3,4716858.0
SYK,2020-03-16,147.87,150.82,138.24,143.83,5757696.0
SYK,2020-03-17,146.71,146.83,137.0,140.16,3902432.0
SYK,2020-03-18,133.28,139.25,126.05,139.0,5096416.0
SYK,2020-03-19,136.76,153.4,131.01,149.5,3485697.0
SYK,2020-03-20,153.26,156.88,139.08,139.38,5221953.0
SYK,2020-03-23,136.17,136.6,124.54,126.5,5261797.0
SYK,2020-03-24,136.0,144.7,131.66,143.44,3529504.0
SYK,2020-03-25,145.75,158.22,141.59,153.05,3657449.0
SYK,2020-03-26,155.13,165.88,153.05,163.33,3278260.0
SYK,2020-03-27,156.2,164.12,153.69,159.22,3398869.0
SYK,2020-03-30,161.23,163.53,154.43,162.96,2325887.0
SYK,2020-03-31,162.78,170.95,162.51,166.49,2876213.0
SYK,2020-04-01,153.5,155.46,143.75,144.67,3238205.0
SYK,2020-04-02,142.62,150.5,142.0,149.58,2140126.0
SYK,2020-04-03,149.39,151.83,146.55,148.07,2061603.0
SYK,2020-04-06,158.57,167.09,157.95,165.66,3188430.0
SYK,2020-04-07,174.61,179.63,164.65,165.79,3462777.0
SYK,2020-04-08,167.31,177.61,166.51,176.43,2471407.0
SYK,2020-04-09,176.5,184.28,175.88,182.72,2572455.0
SYK,2020-04-13,179.48,180.44,169.56,172.08,2421337.0
SYK,2020-04-14,175.74,178.24,174.06,175.39,2122133.0
SYK,2020-04-15,169.9,172.85,168.49,172.54,1757165.0
SYK,2020-04-16,174.12,176.0,171.28,174.81,1353146.0
SYK,2020-04-17,178.78,189.58,178.78,189.51,2539038.0
SYK,2020-04-20,187.07,190.72,184.72,184.72,2238700.0
SYK,2020-04-21,180.94,183.19,178.27,178.91,1890087.0
SYK,2020-04-22,182.43,183.29,179.77,181.92,1208399.0
SYK,2020-04-23,183.5,186.33,181.9,182.48,1567392.0
SYK,2020-04-24,184.03,188.65,182.26,188.12,1230798.0
SYK,2020-04-27,190.0,192.78,188.9,191.96,1549092.0
SYK,2020-04-28,193.73,195.99,184.61,185.01,1557801.0
SYK,2020-04-29,188.59,194.64,185.64,192.68,1816984.0
SYK,2020-04-30,190.63,191.3,186.03,186.43,1947060.0
SYK,2020-05-01,193.0,193.0,176.45,180.62,2118225.0
SYK,2020-05-04,179.85,180.29,177.0,178.57,1590758.0
SYK,2020-05-05,181.0,191.44,180.96,187.93,2119317.0
SYK,2020-05-06,188.24,190.22,185.6,185.84,1474642.0
SYK,2020-05-07,189.76,193.66,188.1,192.19,2223245.0
SYK,2020-05-08,194.39,196.32,191.43,192.08,1991342.0
SYK,2020-05-11,190.0,194.17,188.89,193.64,1260413.0
SYK,2020-05-12,194.36,195.69,188.07,188.17,1295425.0
SYK,2020-05-13,187.11,187.27,178.81,181.14,1808067.0
SYK,2020-05-14,178.27,179.4,174.46,179.38,2227069.0
SYK,2020-05-15,177.75,180.42,175.47,180.27,2898788.0
SYK,2020-05-18,185.95,193.76,185.0,191.92,1938693.0
SYK,2020-05-19,191.08,192.55,188.16,188.26,1136734.0
SYK,2020-05-20,190.84,192.22,189.23,190.98,1510425.0
SYK,2020-05-21,189.79,190.01,184.46,185.09,1663444.0
SYK,2020-05-22,185.37,185.56,182.61,184.14,1669940.0
SYK,2020-05-26,191.05,191.05,185.75,186.3,2878536.0
SYK,2020-05-27,188.68,191.87,186.3,191.62,1907692.0
SYK,2020-05-28,193.88,200.0,193.12,195.35,1696121.0
SYK,2020-05-29,195.96,196.89,191.33,195.73,1741810.0
SYK,2020-06-01,195.12,198.31,194.63,197.25,978263.0
SYK,2020-06-02,197.25,198.4,195.34,198.39,866798.0
SYK,2020-06-03,199.31,202.7,198.53,200.7,1186696.0
SYK,2020-06-04,198.79,201.86,195.4,198.08,1113818.0
SYK,2020-06-05,201.93,209.93,201.38,207.03,2081459.0
SYK,2020-06-08,206.47,208.34,204.53,206.0,975785.0
SYK,2020-06-09,204.84,205.5,200.27,200.7,1297757.0
SYK,2020-06-10,201.7,203.95,199.94,201.15,1141369.0
SYK,2020-06-11,195.29,195.59,182.65,183.54,2691324.0
SYK,2020-06-12,188.95,191.5,182.85,187.79,1938546.0
SYK,2020-06-15,183.13,190.09,181.24,188.48,1296364.0
SYK,2020-06-16,195.15,196.17,189.5,191.47,1361970.0
SYK,2020-06-17,192.15,192.54,188.54,189.56,1099246.0
SYK,2020-06-18,188.44,191.05,187.28,190.02,1053839.0
SYK,2020-06-19,193.59,194.0,187.06,187.11,2115068.0
SYK,2020-06-22,186.44,187.0,183.46,185.09,1446483.0
SYK,2020-06-23,187.17,189.51,186.42,186.8,1441132.0
SYK,2020-06-24,184.96,184.96,174.56,176.3,2180431.0
SYK,2020-06-25,175.48,177.2,171.75,175.61,2447199.0
SYK,2020-06-26,175.38,177.27,172.5,173.76,5415407.0
SYK,2020-06-29,174.34,177.62,172.35,177.52,2223958.0
SYK,2020-06-30,176.86,181.51,175.41,180.19,1442943.0
SYK,2020-07-01,180.99,184.32,180.52,183.84,1610406.0
SYK,2020-07-02,185.67,187.61,183.63,183.94,1083962.0
SYK,2020-07-06,186.38,187.61,182.65,183.9,1068005.0
SYK,2020-07-07,182.0,185.33,180.25,180.34,1262714.0
SYK,2020-07-08,180.82,182.6,178.92,181.77,1038628.0
SYK,2020-07-09,181.24,181.73,176.07,177.77,1304486.0
SYK,2020-07-10,177.9,179.14,176.2,177.89,1133419.0
SYK,2020-07-13,179.08,181.41,177.14,177.86,1949251.0
SYK,2020-07-14,177.24,182.95,176.56,182.71,1103135.0
SYK,2020-07-15,187.7,189.45,186.46,188.62,1521331.0
SYK,2020-07-16,187.27,187.27,184.58,186.59,1253288.0
SYK,2020-07-17,187.97,193.68,186.76,193.05,2183690.0
