Ticker,Date,open,high,low,close,volume
TSLA,2020-01-02,84.9,86.14,84.34,86.05,47791930.0
TSLA,2020-01-03,88.1,90.8,87.38,88.6,88973485.0
TSLA,2020-01-06,88.09,90.31,88.0,90.31,50787495.0
TSLA,2020-01-07,92.28,94.33,90.67,93.81,91045690.0
TSLA,2020-01-08,94.74,99.7,93.65,98.43,155996965.0
TSLA,2020-01-09,99.42,99.76,94.57,96.27,142315930.0
TSLA,2020-01-10,96.36,96.99,94.74,95.63,64884160.0
TSLA,2020-01-13,98.7,105.13,98.4,104.97,133172735.0
TSLA,2020-01-14,108.85,109.48,104.98,107.58,145306885.0
TSLA,2020-01-15,105.95,107.57,103.36,103.7,86844155.0
TSLA,2020-01-16,98.75,102.89,98.43,102.7,108683265.0
TSLA,2020-01-17,101.52,103.13,100.63,102.1,68145365.0
TSLA,2020-01-21,106.05,109.72,105.68,109.44,89017355.0
TSLA,2020-01-22,114.38,118.9,111.82,113.91,156845140.0
TSLA,2020-01-23,112.85,116.4,111.12,114.44,98255210.0
TSLA,2020-01-24,114.13,114.77,110.85,112.96,71768000.0
TSLA,2020-01-27,108.4,112.89,107.86,111.6,68040340.0
TSLA,2020-01-28,113.7,115.36,111.62,113.38,58942465.0
TSLA,2020-01-29,115.14,117.96,113.49,116.2,91083360.0
TSLA,2020-01-30,126.48,130.18,123.6,128.16,145028380.0
TSLA,2020-01-31,128.0,130.6,126.5,130.11,78596330.0
TSLA,2020-02-03,134.74,157.23,134.7,156.0,236167475.0
TSLA,2020-02-04,176.59,193.8,166.78,177.41,304693790.0
TSLA,2020-02-05,164.65,169.2,140.82,146.94,242119185.0
TSLA,2020-02-06,139.98,159.17,137.4,149.79,199403760.0
TSLA,2020-02-07,146.11,153.95,146.0,149.61,85317605.0
TSLA,2020-02-10,160.0,164.0,150.48,154.26,123445815.0
TSLA,2020-02-11,153.76,156.7,151.6,154.88,58487365.0
TSLA,2020-02-12,155.57,157.95,152.67,153.46,60112350.0
TSLA,2020-02-13,148.37,163.6,147.0,160.8,131446740.0
TSLA,2020-02-14,157.44,162.59,157.1,160.01,78468555.0
TSLA,2020-02-18,168.32,172.0,166.47,171.68,83491845.0
TSLA,2020-02-19,184.7,188.96,180.2,183.48,127114790.0
TSLA,2020-02-20,182.39,182.4,171.99,179.88,88174465.0
TSLA,2020-02-21,181.4,182.61,176.09,180.2,71697230.0
TSLA,2020-02-24,167.8,172.7,164.44,166.76,75960815.0
TSLA,2020-02-25,169.8,171.32,157.4,159.98,86452405.0
TSLA,2020-02-26,156.5,162.66,155.22,155.76,70769215.0
TSLA,2020-02-27,146.0,147.95,133.8,135.8,121385800.0
TSLA,2020-02-28,125.94,138.1,122.3,133.6,122820855.0
TSLA,2020-03-02,142.25,148.74,137.33,148.72,100974955.0
TSLA,2020-03-03,161.0,161.4,143.22,149.1,128920015.0
TSLA,2020-03-04,152.79,153.3,144.95,149.9,75244885.0
TSLA,2020-03-05,144.75,149.15,143.61,144.91,54263285.0
TSLA,2020-03-06,138.0,141.4,136.85,140.7,63314590.0
TSLA,2020-03-09,121.08,132.6,121.0,121.6,85368700.0
TSLA,2020-03-10,131.89,133.6,121.6,129.07,77972215.0
