Ticker,Date,open,high,low,close,volume
TSM,2020-11-24,98.49,98.59,96.02,96.64,7022831.0
TSM,2020-11-25,96.2,97.99,96.14,97.49,5194871.0
TSM,2020-11-26,0.0,0.0,0.0,97.49,0.0
